,Herschel_RA,Herschel_Dec,F_BLIND_MF_SPIRE_250,FErr_BLIND_MF_SPIRE_250,F_BLIND_MF_SPIRE_350,FErr_BLIND_MF_SPIRE_350,F_BLIND_MF_SPIRE_500,FErr_BLIND_MF_SPIRE_500,r,P,RA_pix,Dec_pix,F_BLIND_pix_SPIRE_250,FErr_BLIND_pix_SPIRE_250,ID_match,Project_match,Time_match,RA,RA_ERR_match,DEC,DEC_ERR_match,flux_match,flux_err_match,RMS_match,SNR_match,NPIX_match,RES_match,Multi_match,GroupID,GroupSize,Separation,s,s_norm
80,149.46724627338065,2.5055123104749417,0.030605683229366028,0.0025102573835222306,0.02569607287448969,0.0025162727171943416,0.01869947682485618,0.0025083057385085986,0.9081344934775729,0.9867986798679867,149.46780252627732,2.5049570815496267,0.030027201992103722,0.0024428230171366907,2927.0,b'COSMOSVLA3',b'J095752.13+023020.7',149.467231,0.042,2.505765,0.042,53.0,4.2,3.28,13.0,36.0,1.0,0.0,,,0.9113393165761037,0.0001605138226736802,0.0018999881205176811
2323,150.14867965936742,1.7498539553684944,0.017216878594510824,0.002507685349939496,0.005776087194299888,0.002501467660827452,-4.8055432416890875e-05,0.0025417467349708434,0.6355431340045637,0.9667056074766355,150.14840176660113,1.75013171889856,0.019815352655944484,0.0024405761409241984,2815.0,b'COSMOSVLA3',b'J100035.60+014502.6',150.148344,0.042,1.75074,0.042,53.0,3.5,2.33,13.1,53.0,1.0,0.0,,,3.4107738113629953,0.0022459741676511547,0.026611419061817014
4157,150.65731470607983,2.783314320985875,0.020057382337133486,0.002588938667985397,0.009567390293400311,0.0026617425333220553,0.004123535699203342,0.002605638646674306,0.32502136250514063,0.9746001881467544,150.65731470607983,2.7833143209858755,0.021577509456343194,0.002520423926665643,1855.0,b'COSMOSVLA3',b'J100237.90+024700.7',150.65795,0.031,2.783543,0.031,53.1,3.5,2.34,18.5,39.0,1.0,0.0,,,2.4281745330472524,0.0011389363315192913,0.01349369706683299
1810,150.0066233961858,2.4084495338762313,0.028044129444828002,0.002501497532374353,0.03286044723087379,0.0025168684818589527,0.02498482917809221,0.002532399033280653,0.917178171947332,0.9831460674157303,150.0066233961858,2.4084495338762313,0.026024156160536365,0.002434707028579261,1534.0,b'COSMOSVLA3',b'J100001.66+022427.9',150.006929,0.027,2.407769,0.027,53.1,3.5,2.27,21.5,41.0,1.0,0.0,,,2.6852119045223484,0.0013926488467697062,0.016500035362669394
4067,150.63253100344554,1.8778282830908994,0.01980075559477121,0.002532286997427718,0.01497394936827782,0.0024822980884863597,0.015644146650294847,0.002553422234615206,0.5491457798601136,0.9792645839093171,150.63197539557376,1.8783839598042793,0.023025156931738677,0.00246442445126801,1658.0,b'COSMOSVLA3',b'J100231.85+015242.4',150.632726,0.029,1.878445,0.029,53.1,3.5,2.3,19.7,46.0,1.0,0.0,,,2.3284029676786626,0.0010473114455166188,0.012407998147449355
2117,150.09059753001728,1.82123877034378,0.024914031475744832,0.0025378415121547894,0.016829418685659306,0.0025442784520514966,0.006762698679641655,0.002554970390953285,0.8724698985694778,0.9745979958051736,150.091709165308,1.821794317217394,0.021437353103318773,0.0024861090003276457,3129.0,b'COSMOSVLA3',b'J100021.78+014916.0',150.090758,0.046,1.821114,0.046,53.2,3.5,2.2,12.0,52.0,1.0,0.0,,,0.731537773483081,0.00010297359623723246,0.0012181715924041423
1301,149.86629328325125,2.0037140766210495,0.02065901149749658,0.0025126887078507853,0.016616849834040676,0.002536376414001924,0.010798760518316313,0.0025051954255299923,0.8333886690073422,0.9739559946115851,149.86657127118278,2.00343634839293,0.021160769683993445,0.002446205994952069,1816.0,b'COSMOSVLA3',b'J095928.16+020015.3',149.867337,0.03,2.004256,0.03,53.2,3.5,2.29,18.7,44.0,1.0,0.0,192,2,4.231636558058092,0.0034398809840898714,0.0407584853993889
1049,149.78772791748702,1.597341109633521,0.020156120660744542,0.002515833142349576,0.02544898758927039,0.0025029231704615813,0.023456923806586972,0.0024686830809070247,0.5942872182307564,0.9667051578137028,149.78828413577568,1.59511927501973,0.019782631586731936,0.0024430786318960242,5304.0,b'COSMOSVLA3',b'J095909.01+013556.2',149.787582,0.067,1.598945,0.067,53.2,4.1,3.16,8.04,46.0,1.0,0.0,510,3,5.797832870051308,0.006447661745129785,0.07639884976402965
3686,150.51127276092743,1.5306742919481504,0.02467530210436543,0.0026394318028630606,0.009274665755454714,0.0026692002142087263,0.00643081213971601,0.0026340321916654597,0.5227280486592726,0.9831107619795758,150.51182830205468,1.5301187277017934,0.026591794513147898,0.002568943505329097,3269.0,b'COSMOSVLA3',b'J100202.84+013147.9',150.511871,0.047,1.529977,0.047,53.2,5.4,4.57,11.6,29.0,0.0,0.0,,,3.3070086682030233,0.002102270002594109,0.02490861250434079
1047,149.78744962056243,1.5992852498817576,0.01761091978142841,0.0025276002007767655,0.02578462392727335,0.002501089013329106,0.02453194402359962,0.002520300907739845,0.6628846958287521,0.9348837209302325,149.78494868780672,1.6001180657960745,0.016176711233155908,0.002425335752316504,5304.0,b'COSMOSVLA3',b'J095909.01+013556.2',149.787582,0.067,1.598945,0.067,53.2,4.1,3.16,8.04,46.0,1.0,0.0,510,3,1.3142744114428038,0.0003323339111865886,0.003935951193054808
506,149.61955970708163,2.6150155825768184,0.029711998455086392,0.002529874070384092,0.024783756820237025,0.002506667081825056,0.012111679905625993,0.002535586807505758,0.7229963756048949,0.9844020797227037,149.61955970708163,2.615015582576819,0.027475932458125525,0.002461801267992357,1713.0,b'COSMOSVLA3',b'J095828.69+023655.3',149.619579,0.03,2.615384,0.03,53.2,3.5,2.28,19.2,42.0,1.0,0.0,480,2,1.3281162598394176,0.00033936981610693806,0.0040193223676578144
4033,150.62145430759918,1.9939353419735193,0.012795840743909461,0.0025736344334632076,0.004471946764180359,0.0025556258270498866,-0.0012879791287669397,0.0025672975274223845,0.27812822102129453,0.8882018549915229,150.62200996459495,1.9933796469090566,0.014320085752577658,0.0025033996363243802,5107.0,b'COSMOSVLA3',b'J100229.17+015935.3',150.621574,0.067,1.993165,0.067,53.2,3.6,2.38,8.16,60.0,1.0,0.0,,,2.8064665588244564,0.0015144864718379392,0.01794373678100448
321,149.56297298824063,1.5236945277851583,0.030128600848787167,0.002838020455083263,0.027213331290768684,0.002860728855479782,0.021073406590626256,0.002876867537417452,0.7847135850512186,0.9865244244806288,149.56325029550817,1.5250832200997144,0.030340679169793397,0.0027885492831696505,7412.0,b'COSMOSVLA3',b'J095815.19+013131.4',149.563295,0.089,1.525391,0.089,53.3,5.6,4.95,6.06,27.0,1.0,0.0,,,6.216269342300498,0.007408336298984852,0.0877822562871153
2506,150.20565063036761,1.782905698126342,0.03116937928398972,0.002535930570744141,0.017515199861062477,0.002459185167763737,0.007684808349814982,0.0025175566830837404,0.8080527432071796,0.9866369710467706,150.20509485479434,1.7834612470034428,0.030224529745094892,0.002467238371991318,1428.0,b'COSMOSVLA3',b'J100049.37+014658.2',150.205733,0.025,1.78286,0.025,53.4,3.7,2.29,23.3,36.0,0.0,0.0,,,0.3389836862187109,2.2053426175672186e-05,0.0002593170166984397
1907,150.03470522942104,2.3787296727893863,0.03215995075618852,0.0024600927986098554,0.0172899410101189,0.002502134310220328,0.0048381648665154955,0.0024993011387466676,0.6152159428623664,0.987062404870624,150.0349832610135,2.3784519146726226,0.03424266666402894,0.0023961933656885584,3626.0,b'COSMOSVLA3',b'J100008.33+022244.9',150.034746,0.05,2.379157,0.05,53.6,3.6,2.42,10.8,54.0,1.0,0.0,47,2,1.5453518231183898,0.0004582246829651915,0.005427679923570382
3855,150.55874279713635,2.330053257156788,0.03438296455095803,0.002503176935443946,0.04843241007126683,0.0024940595964238906,0.0357536652945632,0.0025386651964422412,0.8981069286078212,0.9864022662889519,150.55874279713635,2.3300532571567887,0.030478093473077474,0.002436222785916135,1809.0,b'COSMOSVLA3',b'J100213.80+021949.8',150.557523,0.031,2.330501,0.031,53.7,3.5,2.25,18.3,47.0,1.0,0.0,511,2,4.674345795204758,0.004171672860758258,0.049429772037490854
208,149.52151592609377,2.3613815019236735,0.03739929297355941,0.0025074405014134616,0.03448598164869989,0.002518696933748726,0.02452328425872975,0.0024938387588990876,0.9420128665649984,0.9865724381625441,149.52123783105856,2.3616591431855225,0.033306990233108284,0.0024401223558456826,1797.0,b'COSMOSVLA3',b'J095805.19+022140.3',149.521625,0.031,2.361203,0.031,53.7,4.1,2.89,18.6,33.0,0.0,0.0,,,0.7529067445261777,0.00010845131933989727,0.0012830792644646836
2755,150.27020805356736,2.610106505546022,0.03687374239276097,0.002513924555337771,0.029275438499964876,0.0025698151993141316,0.023658100998507875,0.0025024199816679714,0.8364382240075804,0.9863945578231292,150.27020805356736,2.6101065055460224,0.03541522611957408,0.0024464380191340767,1597.0,b'COSMOSVLA3',b'J100104.58+023637.9',150.26909,0.028,2.610545,0.028,53.8,3.5,2.28,20.5,37.0,1.0,0.0,,,4.319592530475087,0.0035635807591324342,0.0422242521572083
1071,149.79188861950578,1.6298376439406705,0.04801020614452929,0.0025101909051429418,0.026748101385686732,0.0024689067065809776,0.0077933122473495455,0.0025406100505124,0.8224432167896855,0.9898373983739838,149.79161069138414,1.630115342757951,0.04765229933877128,0.002442199327196787,6078.0,b'COSMOSVLA3',b'J095909.87+013747.7',149.79114,0.077,1.629922,0.077,53.8,3.8,2.65,6.99,54.0,1.0,0.0,269,3,2.711002510560151,0.0014051754264792216,0.016648467678904932
979,149.76850673684226,1.8031504358018373,0.03358408524821543,0.00251110267151679,0.015412415554922586,0.0025452493584141723,0.0021506208518229067,0.0025253986720850407,0.7871511480214901,0.986909090909091,149.76822877314217,1.8034281402347814,0.033680236182730666,0.0024444706114953862,4893.0,b'COSMOSVLA3',b'J095904.44+014812.0',149.768523,0.063,1.803352,0.063,53.8,3.6,2.33,8.57,64.0,1.0,0.0,,,0.7279868905315925,0.00010139139890885662,0.0011994235207326619
749,149.69239268022184,2.6639273399122234,0.01706367972028316,0.002556359224246548,0.007006314163032518,0.00252230505197824,-0.0015221226060305412,0.002492353938141104,0.5926167752387052,0.945350620381988,149.69294846825358,2.665038544935798,0.01692703948884552,0.0024335841556054204,4870.0,b'COSMOSVLA3',b'J095846.31+023949.8',149.692975,0.062,2.663856,0.062,53.8,3.6,2.33,8.71,63.0,1.0,0.0,,,2.1097757641086345,0.0008512628852951343,0.010084942487953366
4518,150.795981022131,1.986095873489216,0.05197268966336738,0.0025285470542495366,0.03766810977351575,0.002474179088316379,0.02035754344049972,0.002518607526722266,0.882799675001146,0.9906103286384976,150.79542546780033,1.986651608503258,0.050130058314198485,0.0024605517381824215,3028.0,b'COSMOSVLA3',b'J100310.96+015910.3',150.795687,0.045,1.98621,0.045,53.9,4.2,3.25,12.2,41.0,1.0,0.0,,,1.1348284610263992,0.00024516452482126194,0.002903047222212113
2278,150.13617425351475,1.7506873824705442,0.04120530479314731,0.002538439897520757,0.026918128568160754,0.0024631998705192683,0.010392363609311258,0.0025484183011531877,0.8545719136103249,0.9875996457041629,150.13673006260063,1.7517984153502149,0.035849836154656964,0.0024407694578787303,4329.0,b'COSMOSVLA3',b'J100032.61+014503.2',150.135904,0.059,1.750901,0.059,54.0,3.5,2.24,9.15,56.0,1.0,0.0,,,1.2397870805975058,0.00029208260019719656,0.0034589977500384325
1042,149.78610225619263,2.6453465472411533,0.023713444829123305,0.002520400244210749,0.014869473047314652,0.0024958760963363865,0.010753959531842,0.0024685610521041506,0.710610868647404,0.9746001881467544,149.78638037573413,2.6450688643876403,0.02159225123864274,0.0024523348634001682,1569.0,b'COSMOSVLA3',b'J095908.59+023839.1',149.785812,0.028,2.644209,0.028,54.0,3.6,2.4,20.8,38.0,1.0,0.0,46,2,4.226104074547756,0.0033885852736197375,0.040150662570285295
1119,149.80481027691667,2.2784204850294327,0.045776905750779334,0.002558036869804504,0.03462955825640561,0.002494676422486149,0.013302435224825125,0.0025328791598585405,0.8480764529729738,0.9853896103896104,149.80481027691667,2.278420485029433,0.044199030875121115,0.0024894506532946756,1360.0,b'COSMOSVLA3',b'J095913.11+021640.5',149.804634,0.025,2.27793,0.025,54.1,3.7,2.29,23.6,40.0,0.0,0.0,,,1.876149297451929,0.0006687509904339528,0.007922288042526123
2711,150.26070571482452,2.10122656488232,0.027780497998268667,0.0025132729564994473,0.024383760626275095,0.002542157433625178,0.010949584616766725,0.002498923461692565,0.7744420519318994,0.9827127659574468,150.26181761776047,2.1017820161010152,0.024894847601801533,0.002447909666629455,1628.0,b'COSMOSVLA3',b'J100102.58+020605.5',150.260753,0.028,2.10153,0.028,54.1,3.5,2.24,20.5,41.0,1.0,0.0,,,1.1055326993042678,0.00023225637987900338,0.0027500935910921933
3455,150.45222560175523,2.128141517826731,0.027772865415385817,0.0025086762909352126,0.0159850086433213,0.00245033625057481,0.002983624702166967,0.0025777906782150175,0.81592032576421,0.9857651245551602,150.45194770418973,2.128419350063242,0.0291869098652884,0.002442576635986095,1319.0,b'COSMOSVLA3',b'J100148.44+020740.2',150.451852,0.024,2.127856,0.024,54.3,3.7,2.25,24.2,36.0,0.0,0.0,573,2,1.6920239434059519,0.0005412905975189508,0.006411960260530357
4182,150.66557277838047,1.8014361758754798,0.018962481452570533,0.002507949483386712,0.020826664532191112,0.0024692533502531848,0.006978492498806572,0.002564157018035274,0.57572904947223,0.9823369565217391,150.6636277011173,1.8017145074613137,0.02507201823581475,0.0024572041202948394,1386.0,b'COSMOSVLA3',b'J100239.27+014807.9',150.663661,0.025,1.802206,0.025,54.4,3.8,2.34,23.2,38.0,0.0,0.0,,,7.416272973775067,0.010296992037899466,0.12201106192098483
1546,149.92879213570822,2.2978865612465484,0.03806939219163453,0.0025203750706741133,0.02911536757066202,0.0025316213653535672,0.014374650125603884,0.00252836894503132,0.7779029100620244,0.9869281045751634,149.9282360678085,2.298442038116024,0.03494230427661599,0.0024524667208999933,1975.0,b'COSMOSVLA3',b'J095942.89+021752.7',149.928747,0.033,2.297976,0.033,54.4,3.6,2.31,17.0,47.0,1.0,0.0,,,0.36059795996601635,2.4469539549820674e-05,0.0002879464840174478
623,149.65396153166193,2.8538899822215438,0.029749626544784462,0.0027602531400484583,0.023660269454937606,0.002707987995358434,0.01183235628815718,0.002862677519530591,0.8320020383756477,0.9857651245551602,149.65451788080102,2.853334738475238,0.029105764136733325,0.002686192148558869,4844.0,b'COSMOSVLA3',b'J095837.02+025112.7',149.654282,0.062,2.853528,0.062,54.4,3.8,2.69,8.71,52.0,1.0,0.0,,,1.7394987191328173,0.0005692580284242243,0.006743357229590775
1577,149.937955717741,2.38205359818249,0.03942450385789394,0.002529891915933765,0.027577294619297588,0.002471420988706596,0.012770900519227066,0.00255765416121215,0.8531389308938241,0.989451476793249,149.9382337659293,2.3817758607689785,0.03811105261924674,0.0024620661900491727,2331.0,b'COSMOSVLA3',b'J095945.09+022255.0',149.937911,0.036,2.381963,0.036,54.4,3.6,2.32,15.4,45.0,1.0,0.0,,,0.36365796613509616,2.4886589642170165e-05,0.00029288827280809886
2135,150.0933642853665,2.5067855508789205,0.030835998074276293,0.0025371996629689497,0.03089095984795605,0.0025046976435844142,0.018417525173498192,0.0025895074692411655,0.8113530113666557,0.9858657243816255,150.0933643154278,2.505118926803867,0.029013629335812998,0.002441673376908494,1392.0,b'COSMOSVLA3',b'J100022.41+023026.4',150.093377,0.025,2.507349,0.025,54.4,3.5,2.21,23.0,39.0,1.0,0.0,,,2.028932228912331,0.0007743752319283592,0.009173870771347724
1821,150.0094537582842,1.737351790865891,0.019456627381870074,0.002553683598195248,0.010829476375570492,0.0024726886481814168,0.00021650395158048777,0.0025814963100038923,0.7762869052522071,0.9379345866597991,150.01000958912832,1.7367963076961428,0.016302831179569086,0.0024845601558486636,2533.0,b'COSMOSVLA3',b'J100002.36+014412.5',150.009868,0.039,1.736828,0.039,54.5,3.5,2.23,14.3,54.0,1.0,0.0,,,2.4036447889083545,0.0010841980086233605,0.012845081383805006
699,149.6760435203961,1.5506606322928846,0.0677374178522569,0.002521056731417813,0.04395538665273057,0.0025223731525762434,0.015840635592492325,0.002507158268967384,0.8093111817074305,1.0,149.67659937498198,1.5501052849321408,0.06009660959485028,0.002453172420701123,2456.0,b'COSMOSVLA3',b'J095842.72+013301.8',149.678007,0.038,1.550514,0.038,54.6,4.8,3.76,14.5,24.0,0.0,0.0,94,2,7.0856288792351885,0.009382422651822653,0.1111739734673524
3697,150.51532079579982,2.123404555992959,0.02673830287899809,0.002508511515730554,0.010629620808880576,0.0024675595926620577,0.0043736604666762165,0.002546394867537419,0.6841449560159379,0.9857843137254902,150.51532079579982,2.123404555992959,0.028795189345957966,0.0024418112946613573,7863.0,b'COSMOSVLA3',b'J100203.86+020723.6',150.516121,0.1,2.123248,0.1,54.6,3.6,2.34,5.28,58.0,1.0,0.0,,,2.9334092236581513,0.0016143514378638146,0.01912707561424913
4079,150.6351169655233,2.9205239842089394,0.03208508049166555,0.0027983280448935846,0.019319966633016782,0.002729787946930458,0.009117791174830959,0.0027906578741128687,0.7197306187872708,0.9861641221374046,150.6356729630777,2.9199682803122333,0.02840461218031589,0.002722390987668731,3029.0,b'COSMOSVLA3',b'J100232.36+025511.5',150.634873,0.045,2.919865,0.045,54.6,4.4,3.4,12.3,37.0,1.0,0.0,,,2.52930396745278,0.0012004520333734892,0.01422262054976404
1875,150.02581771689188,2.237618601239835,0.0174817471219852,0.0024885859116952945,0.014080110601792692,0.002479431426619238,0.005114366331105867,0.002579314961749029,0.6559010299522366,0.9359725050916496,150.02498380349087,2.236785215387449,0.01627669820731067,0.002429244673631942,1635.0,b'COSMOSVLA3',b'J100006.12+021415.4',150.025517,0.028,2.237635,0.028,54.6,3.7,2.44,20.1,41.0,1.0,0.0,,,1.0833650335284506,0.00022034608724463833,0.002608963900166348
1005,149.77458886105498,1.9386996977679207,0.019618525267098806,0.0025515031578788173,0.01775732817029997,0.0025202013641088612,0.0056887629102997045,0.0025382560839434143,0.8462013189911585,0.9766355140186916,149.7748668493368,1.938421988211143,0.02232071804599881,0.0024814798156594545,1340.0,b'COSMOSVLA3',b'J095905.93+015617.8',149.774728,0.024,1.938281,0.024,54.6,3.7,2.26,24.1,40.0,0.0,0.0,,,1.5882705312515892,0.0004735323742590669,0.005609066712914208
1105,149.79986668871027,2.000091446553989,0.014552453714188516,0.0025036730320007923,0.013881752914416436,0.002508017131080503,0.008113617359365033,0.00252839441934416,0.6389448034794829,0.8950117791662399,149.7981990702474,2.0000911206501675,0.01452802408667651,0.002456507620662881,1589.0,b'COSMOSVLA3',b'J095911.94+020002.2',149.799771,0.028,2.000632,0.028,54.8,3.5,2.24,20.8,40.0,1.0,0.0,,,1.9762104861683327,0.0007306915698893635,0.008656246065445506
3841,150.55630337941557,1.5989881123480205,0.01507651323586393,0.0024993015174185392,0.007965686221983534,0.0025334920570721908,0.0013612963357591537,0.002581870295276471,0.619142902530311,0.9159088357471652,150.5551918010538,1.5984328731886868,0.015271974423366096,0.002483729157777369,8398.0,b'COSMOSVLA3',b'J100213.54+013554.9',150.556447,0.11,1.598604,0.11,54.8,3.8,2.67,5.05,48.0,1.0,0.0,,,1.4762331530413162,0.0004078005010509367,0.004830184175379073
4530,150.8015994129809,2.7207497505195897,0.04807527564633751,0.003285219683293221,0.0393451653100836,0.003194638701614198,0.01675423719471231,0.003183611235689069,0.8551931887801757,0.9853747714808044,150.80076490590793,2.7199170105214576,0.04591545433337201,0.0031218751358259873,6238.0,b'COSMOSVLA3',b'J100312.27+024313.5',150.801144,0.078,2.720441,0.078,54.8,4.4,3.49,6.95,43.0,1.0,0.0,630,2,1.9792163456464902,0.0007329152407676842,0.0086825952067649
