9378,COSMOSVLA3,J095909.03+020736.5,149.787647,0.099,2.126826,0.099,12.0,2.3,2.2,5.44,14,0,0
4415,COSMOSVLA3,J095909.03+015126.0,149.787656,0.059,1.857239,0.059,22.0,2.7,2.38,9.24,28,0,0
6962,COSMOSVLA3,J095909.04+021323.0,149.787698,0.088,2.223059,0.088,35.7,2.9,2.29,6.13,37,1,0
4626,COSMOSVLA3,J095909.04+021345.9,149.787705,0.06,2.229427,0.06,21.3,2.6,2.33,9.12,21,0,0
6728,COSMOSVLA3,J095909.05+024742.4,149.787728,0.077,2.795112,0.077,17.5,2.7,2.48,7.05,24,0,0
4822,COSMOSVLA3,J095909.08+014356.0,149.787843,0.063,1.732242,0.063,19.6,2.5,2.27,8.63,22,0,0
9628,COSMOSVLA3,J095909.08+021459.8,149.787866,0.1,2.249949,0.1,12.0,2.3,2.25,5.34,13,0,0
6437,COSMOSVLA3,J095909.11+024348.4,149.78799,0.077,2.730127,0.077,20.2,3.1,2.87,7.03,25,0,0
4943,COSMOSVLA3,J095909.16+020448.8,149.788188,0.064,2.080237,0.064,19.3,2.5,2.27,8.49,21,0,0
3016,COSMOSVLA3,J095909.17+013640.7,149.788218,0.044,1.611318,0.044,34.7,3.3,2.74,12.6,30,0,0
7586,COSMOSVLA3,J095909.18+023753.0,149.788251,0.091,2.631409,0.091,23.5,2.6,2.3,5.91,25,1,0
10160,COSMOSVLA3,J095909.18+015213.6,149.788256,0.1,1.870464,0.1,12.0,2.4,2.32,5.15,10,0,0
8307,COSMOSVLA3,J095909.21+023456.2,149.788405,0.093,2.582295,0.093,13.3,2.4,2.28,5.82,20,0,0
2632,COSMOSVLA3,J095909.30+022759.2,149.788781,0.039,2.466447,0.039,33.4,3.0,2.37,14.1,28,0,0
6593,COSMOSVLA3,J095909.36+014025.0,149.789034,0.077,1.673613,0.077,16.4,2.5,2.35,6.99,19,0,0
1598,COSMOSVLA3,J095909.39+015547.4,149.789128,0.028,1.929854,0.028,43.6,3.2,2.13,20.4,36,0,0
5539,COSMOSVLA3,J095909.40+021235.2,149.789199,0.069,2.209797,0.069,24.6,2.6,2.24,7.8,28,1,0
2989,COSMOSVLA3,J095909.42+024610.3,149.789263,0.044,2.769528,0.044,39.0,3.0,2.23,12.4,39,1,0
6870,COSMOSVLA3,J095909.50+020456.6,149.789619,0.081,2.08241,0.081,25.1,2.6,2.28,6.69,30,1,0
5066,COSMOSVLA3,J095909.52+021808.6,149.789707,0.064,2.302391,0.064,18.8,2.4,2.22,8.47,22,0,0
7093,COSMOSVLA3,J095909.54+021916.3,149.789785,0.085,2.321198,0.085,20.6,2.4,2.21,6.39,25,1,0
5020,COSMOSVLA3,J095909.55+013748.8,149.789793,0.065,1.630235,0.065,39.0,3.2,2.57,8.38,39,1,0
9413,COSMOSVLA3,J095909.55+013729.3,149.789805,0.1,1.624822,0.1,14.2,2.7,2.63,5.39,20,0,0
1244,COSMOSVLA3,J095909.60+014242.5,149.790036,0.023,1.711829,0.023,74.2,4.4,2.34,25.6,51,1,0
2883,COSMOSVLA3,J095909.62+015802.2,149.790084,0.044,1.967303,0.044,29.5,2.8,2.33,12.7,28,0,0
10586,COSMOSVLA3,J095909.63+021012.8,149.790159,0.11,2.170241,0.11,11.1,2.3,2.22,5.02,12,0,0
7308,COSMOSVLA3,J095909.67+021729.4,149.790292,0.082,2.291509,0.082,16.1,2.6,2.45,6.6,21,0,0
830,COSMOSVLA3,J095909.70+024504.9,149.790446,0.018,2.751377,0.018,94.6,5.3,2.45,37.1,45,1,0
7834,COSMOSVLA3,J095909.71+022759.9,149.790468,0.098,2.466663,0.098,33.2,2.9,2.33,5.48,36,1,0
10300,COSMOSVLA3,J095909.74+022925.8,149.790621,0.11,2.49051,0.11,11.7,2.4,2.29,5.1,14,0,0
8760,COSMOSVLA3,J095909.77+024603.0,149.790739,0.093,2.767501,0.093,13.1,2.4,2.26,5.8,12,0,0
6248,COSMOSVLA3,J095909.82+015508.4,149.790952,0.073,1.919007,0.073,16.5,2.4,2.23,7.39,20,0,0
6078,COSMOSVLA3,J095909.87+013747.7,149.79114,0.077,1.629922,0.077,53.8,3.8,2.65,6.99,54,1,0
8347,COSMOSVLA3,J095909.89+013451.8,149.791241,0.093,1.581061,0.093,17.6,3.2,3.01,5.84,13,0,0
3144,COSMOSVLA3,J095909.92+024740.0,149.791361,0.045,2.794447,0.045,44.1,3.3,2.48,12.1,44,1,0
8459,COSMOSVLA3,J095909.93+025350.2,149.791405,0.098,2.897291,0.098,32.8,3.6,3.2,5.52,25,1,0
1663,COSMOSVLA3,J095909.95+015536.5,149.791479,0.028,1.926818,0.028,52.6,3.5,2.32,20.2,39,1,0
1666,COSMOSVLA3,J095909.96+023523.8,149.791538,0.029,2.589962,0.029,46.1,3.4,2.34,19.7,35,0,0
5031,COSMOSVLA3,J095909.98+022017.5,149.791612,0.065,2.338198,0.065,26.8,2.6,2.27,8.37,30,1,0
2996,COSMOSVLA3,J095910.02+022643.9,149.791776,0.045,2.445545,0.045,55.3,3.6,2.3,12.3,60,1,0
4798,COSMOSVLA3,J095910.03+025422.5,149.791795,0.062,2.906253,0.062,42.0,3.9,3.24,8.72,30,1,0
9432,COSMOSVLA3,J095910.03+022142.8,149.791816,0.099,2.361915,0.099,12.7,2.4,2.34,5.43,19,0,0
9038,COSMOSVLA3,J095910.05+015233.3,149.791875,0.11,1.875943,0.11,29.0,2.6,2.21,5.07,32,1,0
6273,COSMOSVLA3,J095910.05+025000.8,149.791914,0.076,2.833575,0.076,31.3,3.0,2.5,7.15,33,1,0
8224,COSMOSVLA3,J095910.07+020202.3,149.791974,0.089,2.03399,0.089,12.9,2.2,2.12,6.07,16,0,0
2298,COSMOSVLA3,J095910.11+022920.6,149.792158,0.036,2.489073,0.036,35.1,3.0,2.3,15.3,28,0,0
4306,COSMOSVLA3,J095910.12+025239.0,149.792178,0.058,2.87752,0.058,26.2,3.1,2.78,9.44,28,0,0
6463,COSMOSVLA3,J095910.15+024759.7,149.792312,0.077,2.799939,0.077,18.4,2.8,2.64,6.99,13,0,0
6657,COSMOSVLA3,J095910.15+021750.2,149.79232,0.078,2.297291,0.078,15.0,2.3,2.18,6.9,18,0,0
7181,COSMOSVLA3,J095910.21+022523.1,149.792573,0.085,2.423091,0.085,21.3,2.5,2.26,6.36,24,1,0
2745,COSMOSVLA3,J095910.22+013604.0,149.792613,0.041,1.601124,0.041,51.9,3.9,2.89,13.5,42,1,0
9728,COSMOSVLA3,J095910.23+022146.1,149.792634,0.1,2.36281,0.1,12.6,2.5,2.37,5.33,16,0,0
4682,COSMOSVLA3,J095910.26+013745.8,149.792776,0.061,1.629389,0.061,33.2,3.0,2.52,8.94,31,1,0
1437,COSMOSVLA3,J095910.27+021709.4,149.792814,0.026,2.285947,0.026,70.3,4.2,2.3,22.5,51,1,0
3704,COSMOSVLA3,J095910.29+022526.0,149.792888,0.05,2.423894,0.05,35.9,2.9,2.25,10.8,37,1,0
368,COSMOSVLA3,J095910.31+020732.2,149.792973,0.012,2.125628,0.012,220.0,11.0,2.28,89.3,61,1,0
4755,COSMOSVLA3,J095910.33+024855.7,149.79306,0.062,2.815479,0.062,21.7,2.7,2.48,8.72,24,0,0
10741,COSMOSVLA3,J095910.38+024611.8,149.793276,0.11,2.769967,0.11,11.7,2.4,2.33,5.03,12,0,0
7428,COSMOSVLA3,J095910.47+021355.4,149.793651,0.095,2.232067,0.095,39.6,3.0,2.29,5.67,42,1,0
6642,COSMOSVLA3,J095910.47+020618.0,149.793657,0.078,2.105015,0.078,16.4,2.5,2.36,6.96,24,0,0
1608,COSMOSVLA3,J095910.50+021938.0,149.793771,0.028,2.327227,0.028,46.6,3.4,2.28,20.4,33,0,0
325,COSMOSVLA3,J095910.56+020029.7,149.794019,0.011,2.008269,0.011,242.0,12.0,2.23,100.0,72,1,0
7466,COSMOSVLA3,J095910.56+013210.5,149.794033,0.085,1.536271,0.085,27.3,4.5,4.29,6.37,16,0,0
3739,COSMOSVLA3,J095910.58+025008.0,149.79411,0.051,2.835557,0.051,27.1,2.9,2.53,10.7,27,0,0
4400,COSMOSVLA3,J095910.61+023239.7,149.794216,0.058,2.544363,0.058,21.8,2.6,2.33,9.39,26,0,0
2150,COSMOSVLA3,J095910.62+023825.9,149.794273,0.035,2.640536,0.035,36.6,3.0,2.31,15.9,33,0,0
8163,COSMOSVLA3,J095910.65+023306.4,149.79439,0.091,2.551793,0.091,13.4,2.4,2.26,5.91,19,0,0
6267,COSMOSVLA3,J095910.67+021114.2,149.794467,0.076,2.187299,0.076,15.5,2.3,2.17,7.16,18,0,0
7517,COSMOSVLA3,J095910.74+013534.3,149.794772,0.084,1.592875,0.084,17.7,2.9,2.74,6.46,21,0,0
3673,COSMOSVLA3,J095910.76+021702.6,149.794861,0.051,2.284082,0.051,24.5,2.7,2.31,10.6,24,0,0
7524,COSMOSVLA3,J095910.77+022228.1,149.794902,0.091,2.374492,0.091,23.6,2.6,2.28,5.94,28,1,0
4567,COSMOSVLA3,J095910.81+024052.0,149.795047,0.06,2.681123,0.06,21.8,2.7,2.43,8.98,25,0,0
7825,COSMOSVLA3,J095910.81+022234.2,149.795072,0.087,2.376192,0.087,13.8,2.4,2.23,6.18,17,0,0
384,COSMOSVLA3,J095910.82+021909.6,149.795089,0.012,2.319333,0.012,329.0,17.0,2.3,83.0,121,1,0
9909,COSMOSVLA3,J095910.83+024623.6,149.795132,0.1,2.773242,0.1,12.6,2.5,2.4,5.23,16,0,0
5979,COSMOSVLA3,J095910.84+015711.5,149.795193,0.073,1.953202,0.073,28.7,2.7,2.34,7.43,33,1,0
4153,COSMOSVLA3,J095910.88+020855.7,149.795351,0.055,2.14883,0.055,22.4,2.6,2.29,9.81,29,0,0
2281,COSMOSVLA3,J095910.88+022119.7,149.795353,0.036,2.355493,0.036,36.5,3.0,2.33,15.6,33,0,0
6434,COSMOSVLA3,J095910.91+020701.5,149.795497,0.077,2.117111,0.077,17.1,2.6,2.42,7.05,22,0,0
5789,COSMOSVLA3,J095910.97+014450.4,149.795727,0.071,1.747353,0.071,17.1,2.4,2.24,7.63,22,0,0
5716,COSMOSVLA3,J095910.99+023909.4,149.795817,0.071,2.652618,0.071,24.0,2.6,2.35,7.63,26,1,0
611,COSMOSVLA3,J095911.06+014628.0,149.796122,0.015,1.774447,0.015,122.0,6.6,2.37,49.9,50,1,0
10299,COSMOSVLA3,J095911.07+021217.5,149.796146,0.11,2.204868,0.11,11.2,2.3,2.2,5.1,7,0,0
5435,COSMOSVLA3,J095911.08+020414.8,149.796198,0.068,2.070798,0.068,17.6,2.4,2.22,7.91,27,0,0
290,COSMOSVLA3,J095911.13+022831.7,149.79641,0.011,2.475482,0.011,285.0,14.0,2.28,112.0,62,1,0
10166,COSMOSVLA3,J095911.14+022950.5,149.796435,0.1,2.497362,0.1,11.6,2.3,2.2,5.25,11,0,0
9058,COSMOSVLA3,J095911.15+024547.3,149.796486,0.1,2.763155,0.1,27.7,2.8,2.46,5.24,26,1,0
7206,COSMOSVLA3,J095911.22+023247.5,149.796787,0.082,2.546556,0.082,14.8,2.4,2.23,6.62,20,0,0
9831,COSMOSVLA3,J095911.22+015443.0,149.796791,0.11,1.91197,0.11,18.6,2.4,2.26,5.11,20,1,0
8432,COSMOSVLA3,J095911.24+023004.1,149.796857,0.093,2.501139,0.093,13.5,2.4,2.33,5.81,19,0,0
5927,COSMOSVLA3,J095911.26+021834.5,149.796925,0.072,2.309594,0.072,17.2,2.5,2.29,7.51,21,0,0
9203,COSMOSVLA3,J095911.32+021602.9,149.797171,0.098,2.267484,0.098,12.2,2.3,2.22,5.5,9,0,0
4347,COSMOSVLA3,J095911.32+021950.9,149.797205,0.058,2.330817,0.058,32.1,2.7,2.23,9.32,38,1,0
6082,COSMOSVLA3,J095911.37+021723.0,149.797397,0.073,2.289743,0.073,17.2,2.5,2.31,7.41,23,0,0
8639,COSMOSVLA3,J095911.37+014810.0,149.797415,0.093,1.802801,0.093,13.4,2.4,2.31,5.8,11,0,0
395,COSMOSVLA3,J095911.43+024749.0,149.797649,0.012,2.796946,0.012,203.0,10.0,2.36,82.7,57,1,0
2012,COSMOSVLA3,J095911.44+014820.5,149.797706,0.033,1.805722,0.033,39.2,3.1,2.29,17.1,33,0,0
4422,COSMOSVLA3,J095911.47+013518.4,149.797818,0.059,1.588453,0.059,26.7,3.2,2.89,9.23,22,0,0
6798,COSMOSVLA3,J095911.50+015431.6,149.797929,0.083,1.908782,0.083,25.3,2.6,2.25,6.52,29,1,0
9965,COSMOSVLA3,J095911.51+024849.8,149.797975,0.1,2.813855,0.1,12.5,2.5,2.4,5.22,16,0,0
3451,COSMOSVLA3,J095911.55+022324.2,149.798165,0.049,2.390076,0.049,25.4,2.7,2.29,11.1,24,0,0
4543,COSMOSVLA3,J095911.56+020930.3,149.798196,0.06,2.158419,0.06,38.8,2.9,2.18,9.04,47,1,0
724,COSMOSVLA3,J095911.57+024619.7,149.798229,0.016,2.772144,0.016,106.0,5.8,2.35,42.3,52,1,0
1130,COSMOSVLA3,J095911.79+013950.1,149.799127,0.022,1.663929,0.022,65.0,4.2,2.31,28.2,37,0,0
7755,COSMOSVLA3,J095911.83+020404.4,149.799315,0.087,2.067913,0.087,13.7,2.3,2.21,6.21,18,0,0
9433,COSMOSVLA3,J095911.84+013247.4,149.799344,0.11,1.546507,0.11,36.0,4.3,3.86,5.09,24,1,0
10839,COSMOSVLA3,J095911.86+021759.1,149.799429,0.1,2.299768,0.1,12.0,2.4,2.33,5.16,15,0,0
7245,COSMOSVLA3,J095911.87+021806.4,149.799463,0.084,2.301791,0.084,14.8,2.4,2.31,6.42,18,0,0
1262,COSMOSVLA3,J095911.90+020824.2,149.79962,0.023,2.140057,0.023,123.0,6.6,2.32,25.8,91,1,0
1589,COSMOSVLA3,J095911.94+020002.2,149.799771,0.028,2.000632,0.028,54.8,3.5,2.24,20.8,40,1,0
6648,COSMOSVLA3,J095912.00+014949.6,149.80001,0.079,1.83045,0.079,15.7,2.4,2.29,6.85,16,0,0
9260,COSMOSVLA3,J095912.02+025215.4,149.800109,0.098,2.870966,0.098,15.4,2.9,2.8,5.49,19,0,0
9762,COSMOSVLA3,J095912.13+015111.4,149.800571,0.1,1.853189,0.1,11.9,2.4,2.26,5.28,11,0,0
6029,COSMOSVLA3,J095912.18+020825.2,149.800779,0.078,2.140348,0.078,42.4,3.1,2.3,6.96,45,1,0
8289,COSMOSVLA3,J095912.19+015808.0,149.800827,0.098,1.968904,0.098,24.2,2.6,2.35,5.52,26,1,0
5882,COSMOSVLA3,J095912.20+020052.5,149.800835,0.072,2.014596,0.072,25.7,2.6,2.28,7.55,29,1,0
3438,COSMOSVLA3,J095912.20+020956.6,149.800853,0.048,2.165729,0.048,35.5,2.9,2.27,11.3,37,1,0
10140,COSMOSVLA3,J095912.21+025417.2,149.8009,0.1,2.904781,0.1,16.9,3.3,3.22,5.24,13,0,0
10693,COSMOSVLA3,J095912.22+023821.3,149.800928,0.11,2.63927,0.11,11.7,2.4,2.31,5.09,19,0,0
5908,COSMOSVLA3,J095912.27+014528.1,149.801127,0.072,1.757817,0.072,24.6,2.6,2.26,7.55,29,1,0
8229,COSMOSVLA3,J095912.31+025552.5,149.801327,0.095,2.931266,0.095,33.0,4.1,3.75,5.69,22,1,0
5117,COSMOSVLA3,J095912.41+022302.3,149.801744,0.068,2.383989,0.068,49.7,3.3,2.2,8.01,59,1,0
5214,COSMOSVLA3,J095912.46+023802.1,149.801944,0.066,2.633919,0.066,24.7,2.6,2.29,8.25,26,1,0
3479,COSMOSVLA3,J095912.54+022617.6,149.802291,0.049,2.438242,0.049,25.9,2.7,2.32,11.2,23,0,0
5343,COSMOSVLA3,J095912.58+014603.4,149.802438,0.066,1.767627,0.066,18.5,2.5,2.26,8.19,24,0,0
6022,COSMOSVLA3,J095912.65+025226.7,149.80272,0.073,2.874086,0.073,20.8,3.0,2.81,7.4,22,0,0
3046,COSMOSVLA3,J095912.66+022921.0,149.802781,0.044,2.489173,0.044,33.1,2.8,2.21,12.4,35,1,0
7396,COSMOSVLA3,J095912.73+020657.9,149.803069,0.093,2.116102,0.093,33.5,2.9,2.34,5.8,36,1,0
1004,COSMOSVLA3,J095912.76+013814.7,149.8032,0.02,1.637436,0.02,77.2,4.8,2.48,31.2,43,0,0
3763,COSMOSVLA3,J095912.78+022038.1,149.803267,0.05,2.343934,0.05,29.8,2.7,2.22,10.8,31,1,0
6135,COSMOSVLA3,J095912.82+015140.0,149.803429,0.075,1.861124,0.075,16.3,2.4,2.25,7.25,18,0,0
3611,COSMOSVLA3,J095912.86+021720.1,149.803594,0.051,2.288939,0.051,56.7,3.6,2.29,10.8,72,1,0
2449,COSMOSVLA3,J095912.89+020019.7,149.803733,0.038,2.005495,0.038,32.1,2.8,2.19,14.7,30,0,0
8761,COSMOSVLA3,J095912.98+024819.8,149.804094,0.095,2.805519,0.095,13.0,2.4,2.3,5.66,16,0,0
5736,COSMOSVLA3,J095913.02+015622.7,149.804278,0.071,1.939643,0.071,17.0,2.4,2.23,7.61,15,0,0
5182,COSMOSVLA3,J095913.03+022125.2,149.804292,0.066,2.357027,0.066,18.2,2.4,2.22,8.18,24,0,0
1360,COSMOSVLA3,J095913.11+021640.5,149.804634,0.025,2.27793,0.025,54.1,3.7,2.29,23.6,40,0,0
5575,COSMOSVLA3,J095913.11+014529.4,149.804654,0.069,1.758169,0.069,27.8,2.6,2.19,7.81,37,1,0
7278,COSMOSVLA3,J095913.14+022056.5,149.804757,0.084,2.349031,0.084,14.2,2.3,2.2,6.44,23,0,0
1069,COSMOSVLA3,J095913.16+014957.8,149.804839,0.021,1.832738,0.021,74.3,4.3,2.2,29.4,45,1,0
4973,COSMOSVLA3,J095913.23+023931.2,149.805164,0.064,2.65869,0.064,19.5,2.5,2.31,8.43,22,0,0
5156,COSMOSVLA3,J095913.26+021539.3,149.805265,0.066,2.260918,0.066,18.7,2.5,2.27,8.22,20,0,0
149,COSMOSVLA3,J095913.28+015228.2,149.805372,0.01,1.874522,0.01,596.0,30.0,2.45,238.0,70,1,0
4708,COSMOSVLA3,J095913.31+013318.9,149.805474,0.062,1.555269,0.062,32.7,4.1,3.71,8.8,22,0,0
9924,COSMOSVLA3,J095913.33+020656.9,149.805549,0.1,2.115814,0.1,12.4,2.5,2.37,5.25,17,0,0
3984,COSMOSVLA3,J095913.36+023052.9,149.805675,0.055,2.514708,0.055,30.2,2.8,2.33,9.97,32,1,0
2401,COSMOSVLA3,J095913.40+022138.7,149.805845,0.038,2.360752,0.038,42.7,3.1,2.25,14.7,41,1,0
2116,COSMOSVLA3,J095913.48+021301.5,149.806174,0.034,2.217101,0.034,36.1,2.9,2.21,16.3,33,0,0
7410,COSMOSVLA3,J095913.50+014131.3,149.806273,0.083,1.692055,0.083,15.3,2.5,2.36,6.48,18,0,0
9383,COSMOSVLA3,J095913.51+020843.5,149.806326,0.098,2.145443,0.098,12.1,2.3,2.21,5.48,15,0,0
8372,COSMOSVLA3,J095913.55+020238.7,149.806491,0.09,2.044097,0.09,13.7,2.4,2.29,5.96,17,0,0
4980,COSMOSVLA3,J095913.60+022321.0,149.806671,0.064,2.389183,0.064,18.5,2.4,2.2,8.43,22,0,0
5123,COSMOSVLA3,J095913.70+024824.7,149.807096,0.066,2.806874,0.066,29.5,2.7,2.28,8.26,35,1,0
4381,COSMOSVLA3,J095913.75+023118.4,149.807293,0.059,2.521788,0.059,21.6,2.6,2.32,9.28,25,0,0
8919,COSMOSVLA3,J095913.76+014709.5,149.807339,0.095,1.785998,0.095,12.9,2.4,2.28,5.68,15,0,0
9055,COSMOSVLA3,J095913.80+015733.4,149.80751,0.1,1.959279,0.1,20.2,2.4,2.14,5.4,24,1,0
7014,COSMOSVLA3,J095913.80+024654.7,149.807516,0.084,2.781871,0.084,26.9,2.7,2.35,6.4,30,1,0
898,COSMOSVLA3,J095913.86+020836.9,149.80776,0.018,2.143594,0.018,141.0,7.4,2.28,35.2,87,1,0
5932,COSMOSVLA3,J095913.91+014932.6,149.807967,0.073,1.825735,0.073,16.6,2.4,2.23,7.45,21,0,0
8990,COSMOSVLA3,J095913.93+013820.2,149.808053,0.097,1.638962,0.097,13.4,2.5,2.42,5.55,11,0,0
1791,COSMOSVLA3,J095914.02+024313.3,149.808417,0.03,2.720387,0.03,50.4,3.5,2.45,18.7,34,1,0
4889,COSMOSVLA3,J095914.03+014008.9,149.808479,0.062,1.669156,0.062,20.5,2.6,2.34,8.77,27,0,0
1875,COSMOSVLA3,J095914.13+014446.8,149.808881,0.032,1.746359,0.032,50.2,3.4,2.27,18.0,44,1,0
3111,COSMOSVLA3,J095914.14+014050.0,149.808919,0.046,1.680576,0.046,28.4,2.8,2.38,12.0,28,0,0
8573,COSMOSVLA3,J095914.15+023135.1,149.808978,0.094,2.526417,0.094,13.2,2.4,2.29,5.75,17,0,0
1332,COSMOSVLA3,J095914.18+022849.0,149.809086,0.025,2.480284,0.025,54.5,3.7,2.28,23.9,37,0,0
3132,COSMOSVLA3,J095914.22+024904.0,149.809275,0.045,2.817797,0.045,29.1,2.9,2.4,12.1,25,0,0
8715,COSMOSVLA3,J095914.23+023526.4,149.809308,0.094,2.590676,0.094,12.4,2.3,2.16,5.74,15,0,0
4612,COSMOSVLA3,J095914.25+023136.8,149.809411,0.061,2.52689,0.061,25.8,2.6,2.27,8.94,27,1,0
6956,COSMOSVLA3,J095914.37+023624.1,149.809881,0.081,2.606718,0.081,14.3,2.3,2.14,6.7,17,0,0
10804,COSMOSVLA3,J095914.38+014229.5,149.809935,0.1,1.708207,0.1,11.5,2.3,2.23,5.15,18,0,0
6609,COSMOSVLA3,J095914.38+023434.3,149.809947,0.078,2.576197,0.078,14.7,2.3,2.13,6.88,11,0,0
8809,COSMOSVLA3,J095914.39+015250.8,149.809976,0.095,1.880793,0.095,12.8,2.4,2.26,5.65,16,0,0
667,COSMOSVLA3,J095914.39+022959.9,149.809991,0.015,2.499995,0.015,108.0,5.9,2.27,46.1,46,1,0
10360,COSMOSVLA3,J095914.40+020238.9,149.810015,0.1,2.04415,0.1,11.9,2.4,2.3,5.15,16,0,0
5750,COSMOSVLA3,J095914.43+020725.4,149.810143,0.07,2.123724,0.07,17.0,2.4,2.21,7.71,22,0,0
5179,COSMOSVLA3,J095914.43+022438.6,149.810162,0.065,2.410723,0.065,18.4,2.4,2.2,8.33,19,0,0
7719,COSMOSVLA3,J095914.45+020034.1,149.810232,0.084,2.009491,0.084,14.2,2.3,2.22,6.4,15,0,0
8808,COSMOSVLA3,J095914.48+014306.6,149.810366,0.1,1.718513,0.1,27.5,2.7,2.31,5.27,29,1,0
3937,COSMOSVLA3,J095914.54+021228.9,149.810608,0.054,2.208036,0.054,23.6,2.7,2.35,10.0,30,0,0
2763,COSMOSVLA3,J095914.57+015041.0,149.810719,0.042,1.844748,0.042,30.0,2.8,2.29,13.1,30,0,0
4759,COSMOSVLA3,J095914.60+025326.6,149.810856,0.06,2.890722,0.06,28.9,3.6,3.23,8.97,16,0,0
8403,COSMOSVLA3,J095914.62+025234.1,149.810923,0.093,2.876155,0.093,16.3,2.9,2.8,5.81,17,0,0
10218,COSMOSVLA3,J095914.62+015043.0,149.810929,0.1,1.845294,0.1,12.0,2.4,2.3,5.22,11,0,0
739,COSMOSVLA3,J095914.66+021509.0,149.811117,0.016,2.252509,0.016,167.0,8.7,2.42,43.4,107,1,0
9207,COSMOSVLA3,J095914.73+020530.7,149.811376,0.095,2.091872,0.095,12.8,2.4,2.28,5.64,14,0,0
85,COSMOSVLA3,J095914.73+021219.5,149.811406,0.01,2.205434,0.01,975.0,49.0,2.53,370.0,77,1,0
6039,COSMOSVLA3,J095914.77+023636.9,149.811552,0.074,2.610262,0.074,16.5,2.4,2.25,7.33,18,0,0
555,COSMOSVLA3,J095914.80+021244.4,149.811674,0.014,2.212348,0.014,136.0,7.1,2.22,54.6,58,1,0
5349,COSMOSVLA3,J095914.84+022628.3,149.811833,0.068,2.441203,0.068,18.1,2.5,2.26,7.99,20,0,0
1644,COSMOSVLA3,J095914.84+025110.0,149.811869,0.028,2.852796,0.028,52.2,3.8,2.49,20.9,35,0,0
4550,COSMOSVLA3,J095914.85+023948.8,149.81188,0.06,2.663557,0.06,37.1,3.0,2.41,9.1,37,1,0
9352,COSMOSVLA3,J095914.88+025224.8,149.812017,0.097,2.873561,0.097,15.3,2.9,2.75,5.55,17,0,0
2029,COSMOSVLA3,J095914.90+014245.6,149.812085,0.034,1.712686,0.034,38.0,3.1,2.29,16.6,32,0,0
5246,COSMOSVLA3,J095914.95+021214.6,149.812324,0.067,2.204062,0.067,21.1,2.8,2.58,8.15,22,0,0
6314,COSMOSVLA3,J095915.03+024808.3,149.81264,0.076,2.80233,0.076,25.6,2.8,2.48,7.11,29,1,0
2022,COSMOSVLA3,J095915.05+014926.2,149.812709,0.034,1.823971,0.034,36.3,2.9,2.18,16.7,31,0,0
3405,COSMOSVLA3,J095915.06+014219.0,149.812755,0.047,1.705282,0.047,36.4,2.9,2.26,11.7,38,1,0
7328,COSMOSVLA3,J095915.09+024359.8,149.81291,0.084,2.733286,0.084,14.7,2.4,2.29,6.43,22,0,0
3750,COSMOSVLA3,J095915.12+013945.1,149.813004,0.053,1.662552,0.053,45.7,3.3,2.41,10.4,55,1,0
8452,COSMOSVLA3,J095915.12+014216.8,149.813019,0.093,1.704677,0.093,13.1,2.4,2.26,5.79,11,0,0
10269,COSMOSVLA3,J095915.12+013238.1,149.813027,0.1,1.543923,0.1,20.1,4.0,3.86,5.21,12,0,0
10601,COSMOSVLA3,J095915.14+020727.4,149.813095,0.11,2.124304,0.11,11.7,2.4,2.33,5.02,12,0,0
3900,COSMOSVLA3,J095915.14+022042.9,149.813115,0.053,2.345265,0.053,41.1,3.1,2.27,10.2,48,1,0
8152,COSMOSVLA3,J095915.14+023921.6,149.813124,0.089,2.656013,0.089,13.3,2.3,2.2,6.06,14,0,0
6714,COSMOSVLA3,J095915.15+014304.8,149.813152,0.079,1.718003,0.079,15.4,2.4,2.25,6.85,17,0,0
6496,COSMOSVLA3,J095915.19+024134.4,149.81333,0.078,2.692911,0.078,16.2,2.5,2.33,6.96,19,0,0
7684,COSMOSVLA3,J095915.22+014449.3,149.813444,0.091,1.74704,0.091,20.1,2.5,2.25,5.89,24,1,0
884,COSMOSVLA3,J095915.29+020123.7,149.81374,0.018,2.023267,0.018,118.0,6.5,2.65,35.4,59,1,0
4628,COSMOSVLA3,J095915.34+020747.3,149.813931,0.059,2.129831,0.059,20.5,2.5,2.21,9.3,25,0,0
7116,COSMOSVLA3,J095915.35+023228.2,149.813984,0.083,2.541174,0.083,14.8,2.4,2.27,6.51,20,0,0
345,COSMOSVLA3,J095915.45+020905.5,149.814391,0.012,2.151547,0.012,228.0,12.0,2.36,94.9,56,1,0
2565,COSMOSVLA3,J095915.45+024245.3,149.814408,0.039,2.712597,0.039,34.2,3.0,2.41,14.2,31,0,0
7021,COSMOSVLA3,J095915.49+014331.0,149.814544,0.082,1.725285,0.082,14.5,2.3,2.21,6.58,18,0,0
9176,COSMOSVLA3,J095915.52+014852.4,149.8147,0.1,1.814566,0.1,19.7,2.5,2.25,5.29,21,1,0
3191,COSMOSVLA3,J095915.53+014129.9,149.814735,0.046,1.691639,0.046,65.6,4.1,2.43,11.8,73,1,0
10196,COSMOSVLA3,J095915.58+022829.1,149.814943,0.1,2.474759,0.1,11.8,2.4,2.28,5.17,18,0,0
7931,COSMOSVLA3,J095915.62+013847.6,149.815114,0.093,1.646581,0.093,28.9,2.9,2.52,5.82,28,1,0
5059,COSMOSVLA3,J095915.63+020402.5,149.815136,0.064,2.067375,0.064,18.7,2.4,2.21,8.44,20,0,0
